udid,ad_view_id,offer_id,accepted,udid,tracking_id,opt_soa_type,control_test
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,d831304f-84be-4ef2-80ef-24bec0d81e12,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,d8d0cddd-1c87-44de-9b67-a3e498e19c82,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,d8d0cddd-1c87-44de-9b67-a3e498e19c82,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,da05f05d-356d-49a7-9b31-92b6f484b96e,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,da05f05d-356d-49a7-9b31-92b6f484b96e,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,dd40ba38-004f-4638-aa3b-0c787f7c8864,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,dd40ba38-004f-4638-aa3b-0c787f7c8864,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,dffc3a86-7faf-4412-ab97-2ca256964127,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,dffc3a86-7faf-4412-ab97-2ca256964127,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,e0948d19-7de0-4731-8c59-318a06cbaa6e,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,e0948d19-7de0-4731-8c59-318a06cbaa6e,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,e18ceae5-fbad-47f0-90c0-7a0a52ad64cf,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,e18ceae5-fbad-47f0-90c0-7a0a52ad64cf,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,e6fe821d-de6e-48db-bdef-57a6d33356df,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,e6fe821d-de6e-48db-bdef-57a6d33356df,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ec52c7fe-cd8f-4f42-b62a-97d238ce69ca,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ec52c7fe-cd8f-4f42-b62a-97d238ce69ca,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ed7e056f-06ee-4195-842e-37ea4c4bfd12,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ed7e056f-06ee-4195-842e-37ea4c4bfd12,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ede7edaa-50e3-434c-94c4-20e450992c3d,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ede7edaa-50e3-434c-94c4-20e450992c3d,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ee2d986d-ad94-45a4-b781-10754dfcc69a,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ee2d986d-ad94-45a4-b781-10754dfcc69a,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f0a0756d-a1c3-40ad-a012-819fd56f9c48,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f0a0756d-a1c3-40ad-a012-819fd56f9c48,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f21f0fb3-1539-49f2-8fa4-1c87cd95767c,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f21f0fb3-1539-49f2-8fa4-1c87cd95767c,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f3ac08ad-babd-4d3e-8807-bd6efad9934c,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f3ac08ad-babd-4d3e-8807-bd6efad9934c,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f60e4396-b45f-4c42-8b0a-daa070bb7ea7,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f60e4396-b45f-4c42-8b0a-daa070bb7ea7,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f618f621-6707-46e4-b945-f03127ca0261,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f618f621-6707-46e4-b945-f03127ca0261,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f99c874a-e998-45f4-afe5-f8c7d5b81119,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,f99c874a-e998-45f4-afe5-f8c7d5b81119,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,fc064235-029d-4e98-af5f-0553c874d44d,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,fc064235-029d-4e98-af5f-0553c874d44d,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,fe98f0ff-888b-479c-b29f-db0a7a40e15f,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,fe98f0ff-888b-479c-b29f-db0a7a40e15f,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ff9a8b7d-16d5-4780-a72b-aec5216fc1c7,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ff9a8b7d-16d5-4780-a72b-aec5216fc1c7,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ffc2497c-9ec8-4933-9c8f-9c4927cb674a,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,offerwall.new,8
00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,ffc2497c-9ec8-4933-9c8f-9c4927cb674a,FALSE,00d2070834420cm1,c72a3dbd-ebfe-4995-9ef6-45914bfcf5c2,,
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,0f4ff2ef-1b6f-4b83-a502-6590973331ad,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,offerwall.old,2
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,0f4ff2ef-1b6f-4b83-a502-6590973331ad,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,,
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,offerwall.old,2
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,,
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,3925a458-7b6e-4364-a704-9782d9cbb56e,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,offerwall.old,2
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,3925a458-7b6e-4364-a704-9782d9cbb56e,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,,
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,bc2486cb-2cb3-40a4-bb8d-380c29627cd1,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,offerwall.old,2
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,bc2486cb-2cb3-40a4-bb8d-380c29627cd1,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,,
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,d66f7ade-d3a9-42b5-acd0-2e0ac807fe79,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,offerwall.old,2
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,d66f7ade-d3a9-42b5-acd0-2e0ac807fe79,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,,
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,e0948d19-7de0-4731-8c59-318a06cbaa6e,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,offerwall.old,2
00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,e0948d19-7de0-4731-8c59-318a06cbaa6e,FALSE,00d2070834561c95,092f0c78-ff62-4806-a19c-e26dcf9ea57a,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,00197bf2-70ad-41da-a0d8-b128cac61009,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,02d9a41a-d728-49ad-bf7e-cdee4035c58e,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,,
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0bc578f9-4eea-4908-8934-0347312b2c3f,FALSE,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,.,99
